individual_id,year,month,day,date,decimal_longitude,decimal_latitude,hour,prev_lat,prev_lon,distance_km,delta_lat,delta_lon,angle_degrees,date_format
MAPE-dtsetBirdLife742-17009-RAATD,2011,5,29,2011-05-29 21:45:15,-50.310536484492,-57.6541886540232,21,-57.6217254858115,-49.8747191375344,26.189332639318547,-0.0324631682116987,-0.4358173469575988,-175.7400183913762,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-17010-RAATD,2011,5,29,2011-05-29 21:55:54,-52.7759561351367,-58.8269926444991,21,-58.348161440153,-52.4142712181812,57.22086267650729,-0.4788312043461005,-0.36168491695550387,-127.06555736169365,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-18A264-RAATD,2011,5,29,2011-05-29 21:56:12,-52.888281226148,-60.0191444209708,21,-59.915337871136,-51.5828095972472,73.56273275276685,-0.10380654983479332,-1.3054716289008041,-175.4536054801734,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-18A267-RAATD,2011,5,29,2011-05-29 21:55:30,-36.6031687899093,-57.543821402188,21,-57.4565773445052,-34.996765185591,96.46079127471586,-0.08724405768280263,-1.6064036043182952,-176.89131035958843,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-18A353-RAATD,2011,5,29,2011-05-29 21:08:50,-12.5098947304389,-57.8858063896758,21,-57.8163614808275,-11.8580823126369,39.3325133461002,-0.0694449088482969,-0.6518124178019988,-173.9185770253254,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-9511-RAATD,2011,5,29,2011-05-29 21:28:12,-27.4522983228555,-48.0983632200099,21,-48.0890209309036,-27.1942562091294,19.192578137629443,-0.009342289106299972,-0.258042113726102,-177.92653982016316,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-9512-RAATD,2011,5,29,2011-05-29 21:34:11,-38.667225358524,-52.3104313041969,21,-52.2293657229155,-38.7010616705907,9.30347530521569,-0.0810655812813934,0.033836312066696905,-67.34462080961684,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-9513-RAATD,2011,5,29,2011-05-29 21:49:39,-51.7167518019739,-59.570161964867,21,-59.2768071509445,-51.225019876485,42.86772456034686,-0.2933548139224982,-0.49173192548889944,-149.18076791069407,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-9514-RAATD,2011,5,29,2011-05-29 21:27:26,-35.3414948249162,-56.6622422524735,21,-56.2631473524419,-35.6139297711997,47.42834470564692,-0.3990949000315993,0.2724349462835036,-55.681304506061096,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-9549-RAATD,2011,5,29,2011-05-29 21:46:00,-41.6800053051335,-56.4927039360028,21,-56.0927088894477,-41.6534164947634,44.507671231766594,-0.3999950465550981,-0.02658881037010019,-93.80301890044724,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-9556-RAATD,2011,5,29,2011-05-29 21:17:00,-37.2331712507037,-52.5660839592849,21,-52.3570242188548,-36.9945931948575,28.313585032985102,-0.20905974043010644,-0.2385780558461974,-138.77275966062592,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-9559-RAATD,2011,5,29,2011-05-29 21:54:00,-56.0314881480975,-54.0090824520629,21,-53.665940901923,-55.1275401484055,70.52347250078026,-0.34314155013989733,-0.9039479996920008,-159.21307805555224,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-17000-RAATD,2011,5,29,2011-05-29 22:42:05,-42.9547550535701,-58.156605547519,22,-58.0855510372363,-40.6997041618676,132.65695908166055,-0.07105451028269982,-2.2550508917025027,-178.19526154658277,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-17001-RAATD,2011,5,29,2011-05-29 22:15:25,-56.7987198585177,-57.669407328849,22,-58.0625183449574,-56.2287119262192,55.201949632417644,0.39311101610839927,-0.5700079322985019,145.40756844875568,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-17004-RAATD,2011,5,29,2011-05-29 22:30:52,-41.4030254433934,-57.7367827197352,22,-57.4958433014906,-41.5300027775357,27.83800938372937,-0.24093941824460074,0.12697733414229617,-62.21034870146793,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-17008-RAATD,2011,5,29,2011-05-29 22:29:10,-26.4472029568674,-59.5224893937402,22,-58.9481210898994,-27.4443875026719,85.41393885540063,-0.5743683038407994,0.997184545804501,-29.941511328324413,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-18A268-RAATD,2011,5,29,2011-05-29 22:58:00,-58.8160840566287,-54.0543595416194,22,-54.8839230280462,-58.4713262758843,94.89508173282252,0.8295634864267996,-0.344757780744402,112.5672519653519,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-18A355-RAATD,2011,5,29,2011-05-29 22:20:45,-33.1188856742475,-58.5613010522577,22,-57.1657197312863,-32.6881877557966,157.25784040662356,-1.3955813209713952,-0.4306979184509032,-107.15103266531523,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-9510-RAATD,2011,5,29,2011-05-29 22:01:17,-48.3021914877135,-51.3675666911771,22,-50.9588197760164,-47.1329294523867,93.34444179325259,-0.40874691516070527,-1.1692620353268026,-160.73155652670476,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-9550-RAATD,2011,5,29,2011-05-29 22:02:16,-51.281739708029,-55.2351541293491,22,-54.671145419981,-50.5888444809257,76.74977848136879,-0.5640087093680961,-0.6928952271032998,-140.85480884328808,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-9552-RAATD,2011,5,29,2011-05-29 22:24:20,-24.1562945822166,-56.3581629383273,22,-55.7653483211273,-24.22281033142,66.04717825112564,-0.5928146171999984,0.06651574920340053,-83.59800169847422,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-9553-RAATD,2011,5,29,2011-05-29 22:40:00,-35.6157458653519,-58.5322412674095,22,-58.2661531503787,-35.6847799925729,29.859803682539862,-0.2660881170308045,0.069034127221002,-75.45579626280662,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-9554-RAATD,2011,5,29,2011-05-29 22:11:01,-35.59177240844,-58.7113511172391,22,-58.2267974127057,-36.9649869033712,96.32740911002395,-0.48455370453339697,1.3732144949311973,-19.435944778264563,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-9555-RAATD,2011,5,29,2011-05-29 22:36:00,-34.1498702467048,-59.4913085426652,22,-58.9185413825697,-34.3867209020425,65.10034054656431,-0.572767160095502,0.23685065533769745,-67.53392875667532,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-9557-RAATD,2011,5,29,2011-05-29 22:43:16,-38.5480086973548,-54.6271954081917,22,-56.0433109473718,-38.1177240893859,159.79820672734064,1.4161155391800975,-0.43028460796890045,106.90132644707016,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-9560-RAATD,2011,5,29,2011-05-29 22:10:36,-53.6189630270151,-53.2629507839744,22,-53.8057159794481,-52.7951244027399,81.28098995968708,0.5427651954737058,-0.8238386242751972,146.62212308607928,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-9562-RAATD,2011,5,29,2011-05-29 22:12:16,-34.4149445192953,-58.9012269122536,22,-58.4264748439861,-34.8256224551455,57.88567852696069,-0.47475206826749883,0.4106779358502024,-49.138993632178725,2011-05-29T00:00:00
MAPE-dtsetBirdLife742-18A265-RAATD,2011,5,30,2011-05-30 20:31:12,-17.1515483736696,-52.8195563705439,20,-52.1922756266473,-16.7939027327187,73.83106749378933,-0.6272807438965984,-0.35764564095089924,-119.68973167355747,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-17003-RAATD,2011,5,30,2011-05-30 21:59:24,-41.8139702920024,-51.6904872955627,21,-51.7045262266322,-42.3975475729856,40.25036912120584,0.014038931069499938,0.5835772809831994,1.3780803495661382,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-17006-RAATD,2011,5,30,2011-05-30 21:47:53,-31.8531950201087,-56.3149874627352,21,-56.534300570685,-31.9560116242944,25.192800516952992,0.21931310794979453,0.10281660418570127,64.88225547179522,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-17007-RAATD,2011,5,30,2011-05-30 21:53:30,-46.6665791376105,-58.2043438914374,21,-58.8284272180128,-46.5930407420111,69.5261669036102,0.624083326575402,-0.07353839559939956,96.72041586365569,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-17009-RAATD,2011,5,30,2011-05-30 21:45:15,-49.8804406291988,-57.7379997417012,21,-57.6541886540232,-50.310536484492,27.203906445223044,-0.08381108767800072,0.43009585529319594,-11.0268161188812,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-17010-RAATD,2011,5,30,2011-05-30 21:55:54,-53.6865736603951,-59.0348598813297,21,-58.8269926444991,-52.7759561351367,57.13838658992573,-0.2078672368306016,-0.9106175252583952,-167.1413782521735,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-18A264-RAATD,2011,5,30,2011-05-30 21:56:12,-53.5193904124627,-59.8559167319803,21,-60.0191444209708,-52.888281226148,39.56303456750299,0.16322768899049578,-0.6311091863146956,165.4989996543233,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-18A267-RAATD,2011,5,30,2011-05-30 21:55:30,-36.5402101649079,-58.2579983518893,21,-57.543821402188,-36.6031687899093,79.49992820468002,-0.7141769497012973,0.06295862500140004,-84.96208559615923,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-18A353-RAATD,2011,5,30,2011-05-30 21:08:50,-13.0482308111752,-58.1450670275322,21,-57.8858063896758,-12.5098947304389,42.85347812439843,-0.25926063785639997,-0.5383360807363005,-154.2847082254598,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-9511-RAATD,2011,5,30,2011-05-30 21:28:12,-27.9905925833857,-47.8826958401107,21,-48.0983632200099,-27.4522983228555,46.687973000986695,0.2156673798992017,-0.538294260530197,158.1665120903064,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-9512-RAATD,2011,5,30,2011-05-30 21:34:11,-38.9930180735452,-52.067145265483,21,-52.3104313041969,-38.667225358524,35.00082698716346,0.2432860387138973,-0.3257927150212012,143.24942648653874,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-9513-RAATD,2011,5,30,2011-05-30 21:49:39,-51.4252825135089,-59.3802325628308,21,-59.570161964867,-51.7167518019739,26.77673411913174,0.18992940203619924,0.2914692884650023,33.08937139076566,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-9514-RAATD,2011,5,30,2011-05-30 21:27:26,-35.7431601914237,-56.9132366817319,21,-56.6622422524735,-35.3414948249162,37.11337010623531,-0.2509944292584052,-0.4016653665075012,-147.9993791373842,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-9549-RAATD,2011,5,30,2011-05-30 21:46:00,-41.7839255394829,-56.4001542010331,21,-56.4927039360028,-41.6800053051335,12.111888824781976,0.09254973496970109,-0.10392023434940256,138.31224018040547,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-9556-RAATD,2011,5,30,2011-05-30 21:17:00,-37.6873688012514,-52.8461896626224,21,-52.5660839592849,-37.2331712507037,43.66336423326773,-0.2801057033374974,-0.45419755054770405,-148.3376757118956,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-9559-RAATD,2011,5,30,2011-05-30 21:54:00,-56.4875632048144,-54.8413780888066,21,-54.0090824520629,-56.0314881480975,97.13540148966658,-0.8322956367437016,-0.4560750567168981,-118.72152613514955,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-17000-RAATD,2011,5,30,2011-05-30 22:42:05,-43.4108524054018,-58.1649494840699,22,-58.156605547519,-42.9547550535701,26.770469885957198,-0.008343936550900821,-0.4560973518316942,-178.95193641383602,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-17001-RAATD,2011,5,30,2011-05-30 22:15:25,-56.930780064529,-57.7006762364541,22,-57.669407328849,-56.7987198585177,8.585452312063158,-0.031268907605102925,-0.1320602060113032,-166.67896467711333,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-17004-RAATD,2011,5,30,2011-05-30 22:30:52,-41.1888675895715,-57.5002412192584,22,-57.7367827197352,-41.4030254433934,29.230990553620735,0.2365415004768039,0.21415785382190222,47.84321597851725,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-17008-RAATD,2011,5,30,2011-05-30 22:29:10,-25.8391632394974,-59.9235897095733,22,-59.5224893937402,-26.4472029568674,56.1349527181949,-0.4011003158330979,0.6080397173700014,-33.411294310890455,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-18A268-RAATD,2011,5,30,2011-05-30 22:58:00,-58.8224308890529,-53.1857342162393,22,-54.0543595416194,-58.8160840566287,96.58763630236665,0.8686253253801013,-0.006346832424199533,90.41863877235413,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-18A355-RAATD,2011,5,30,2011-05-30 22:20:45,-33.3325625257567,-59.5381623013111,22,-58.5613010522577,-33.1188856742475,109.30702008703871,-0.9768612490533997,-0.21367685150919868,-102.3384409551376,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-9510-RAATD,2011,5,30,2011-05-30 22:01:17,-49.2945309506358,-51.1953370291129,22,-51.3675666911771,-48.3021914877135,71.6261546058956,0.1722296620642041,-0.9923394629223026,170.15387172625847,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-9550-RAATD,2011,5,30,2011-05-30 22:02:16,-51.8184456916958,-56.2101822797409,22,-55.2351541293491,-51.281739708029,113.50772315777593,-0.9750281503918004,-0.5367059836667991,-118.8306634624531,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-9552-RAATD,2011,5,30,2011-05-30 22:24:20,-24.5428509514414,-56.9422651229375,22,-56.3581629383273,-24.1562945822166,69.11390289894322,-0.5841021846102024,-0.3865563692248024,-123.49642340394776,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-9553-RAATD,2011,5,30,2011-05-30 22:40:00,-35.5366339720026,-58.6378889201759,22,-58.5322412674095,-35.6157458653519,12.610603600659696,-0.10564765276639321,0.07911189334929958,-53.17311239810918,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-9554-RAATD,2011,5,30,2011-05-30 22:11:01,-35.5101335643077,-58.8091904571412,22,-58.7113511172391,-35.59177240844,11.854218140244118,-0.09783933990210159,0.08163884413229994,-50.15779312458499,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-9555-RAATD,2011,5,30,2011-05-30 22:36:00,-34.5385053873047,-59.5982884467673,22,-59.4913085426652,-34.1498702467048,24.925456663320155,-0.10697990410209712,-0.38863514059990223,-164.60932519848782,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-9557-RAATD,2011,5,30,2011-05-30 22:43:16,-38.7172847646288,-53.4163708030025,22,-54.6271954081917,-38.5480086973548,135.0907728636219,1.2108246051892024,-0.1692760672739979,97.95850058532002,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-9560-RAATD,2011,5,30,2011-05-30 22:10:36,-54.193415947705,-53.1301192979378,22,-53.2629507839744,-53.6189630270151,41.017916400292215,0.13283148603659356,-0.5744529206899003,166.98025065087703,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-9562-RAATD,2011,5,30,2011-05-30 22:12:16,-34.610233065308,-59.0919497896352,22,-58.9012269122536,-34.4149445192953,23.976285199401747,-0.19072287738160298,-0.19528854601270496,-135.6776518249696,2011-05-30T00:00:00
MAPE-dtsetBirdLife742-18A265-RAATD,2011,5,31,2011-05-31 20:31:12,-16.9975508168314,-53.0876870122849,20,-52.8195563705439,-17.1515483736696,31.549121607788408,-0.26813064174100276,0.15399755683819905,-60.12962116087776,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-17003-RAATD,2011,5,31,2011-05-31 21:59:24,-41.7169029615163,-51.5233223706843,21,-51.6904872955627,-41.8139702920024,19.75964069888236,0.1671649248783993,0.09706733048610516,59.85763381521925,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-17006-RAATD,2011,5,31,2011-05-31 21:47:53,-31.1656162205665,-56.2602784008203,21,-56.3149874627352,-31.8531950201087,42.868159776734785,0.05470906191490599,0.6875787995422016,4.549308819909101,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-17007-RAATD,2011,5,31,2011-05-31 21:53:30,-46.4867791933632,-57.5328401828809,21,-58.2043438914374,-46.6665791376105,75.42108625591769,0.671503708556493,0.17979994424729995,75.01026464477172,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-17009-RAATD,2011,5,31,2011-05-31 21:45:15,-50.1441988508691,-57.4012457967691,21,-57.7379997417012,-49.8804406291988,40.61430251898013,0.33675394493209865,-0.26375822167030094,128.0693687327593,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-17010-RAATD,2011,5,31,2011-05-31 21:55:54,-53.8056364082531,-59.6205405625578,21,-59.0348598813297,-53.6865736603951,65.47394411552305,-0.5856806812280979,-0.11906274785800264,-101.49104415978583,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-18A264-RAATD,2011,5,31,2011-05-31 21:56:12,-52.8660881378769,-59.5745406370638,21,-59.8559167319803,-53.5193904124627,48.17613056319709,0.28137609491650295,0.6533022745857977,23.30145628855656,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-18A267-RAATD,2011,5,31,2011-05-31 21:55:30,-36.7627646949117,-59.0003716992541,21,-58.2579983518893,-36.5402101649079,83.54722019534474,-0.7423733473648042,-0.22255453000380498,-106.68809336946401,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-18A353-RAATD,2011,5,31,2011-05-31 21:08:50,-11.763110099172,-58.4051670416291,21,-58.1450670275322,-13.0482308111752,80.51429208661317,-0.2601000140968992,1.2851207120032004,-11.441731733227648,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-9511-RAATD,2011,5,31,2011-05-31 21:28:12,-28.2019466908586,-47.6662461703364,21,-47.8826958401107,-27.9905925833857,28.787652078267527,0.21644966977429902,-0.21135410747289995,134.31758337779507,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-9512-RAATD,2011,5,31,2011-05-31 21:34:11,-39.4852166065063,-52.2446035672088,21,-52.067145265483,-38.9930180735452,38.94639060361201,-0.17745830172579957,-0.4921985329610976,-160.17363097027763,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-9513-RAATD,2011,5,31,2011-05-31 21:49:39,-50.7138689057827,-58.5916738820591,21,-59.3802325628308,-51.4252825135089,96.69267248279567,0.7885586807717004,0.7114136077262003,47.94418506411654,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-9514-RAATD,2011,5,31,2011-05-31 21:27:26,-35.9149166391826,-56.6681781288951,21,-56.9132366817319,-35.7431601914237,29.187958993635743,0.24505855283680233,-0.1717564477589022,125.02581542117862,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-9549-RAATD,2011,5,31,2011-05-31 21:46:00,-41.4710252719806,-56.466624970596,21,-56.4001542010331,-41.7839255394829,20.608241121479253,-0.06647076956290476,0.31290026750230027,-11.99330111683606,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-9556-RAATD,2011,5,31,2011-05-31 21:17:00,-37.1591431389303,-52.9533120915841,21,-52.8461896626224,-37.6873688012514,37.37882879498398,-0.1071224289617021,0.5282256623211055,-11.463926156863044,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-9559-RAATD,2011,5,31,2011-05-31 21:54:00,-56.6661410703138,-56.0201770656477,21,-54.8413780888066,-56.4875632048144,131.5596795200406,-1.178798976841101,-0.17857786549939902,-98.61431587078363,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-17000-RAATD,2011,5,31,2011-05-31 22:42:05,-43.5414476561491,-58.4635976855169,22,-58.1649494840699,-43.4108524054018,34.07287643437131,-0.2986482014470013,-0.13059525074730516,-113.61917780966618,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-17001-RAATD,2011,5,31,2011-05-31 22:15:25,-57.9448422172407,-58.3862887224047,22,-57.7006762364541,-56.930780064529,96.81596312477207,-0.6856124859505996,-1.0140621527116949,-145.93717791300512,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-17004-RAATD,2011,5,31,2011-05-31 22:30:52,-41.0509157657364,-57.6573354231836,22,-57.5002412192584,-41.1888675895715,19.307245769169523,-0.15709420392520457,0.13795182383510252,-48.71210748027399,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-17008-RAATD,2011,5,31,2011-05-31 22:29:10,-25.3494616906204,-59.8107447069468,22,-59.9235897095733,-25.8391632394974,30.077672340252107,0.11284500262649999,0.48970154887699735,12.976503280775665,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-18A268-RAATD,2011,5,31,2011-05-31 22:58:00,-58.5797335437284,-52.7885667724548,22,-53.1857342162393,-58.8224308890529,47.05625898676304,0.39716744378449675,0.24269734532450116,58.57212469577874,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-18A355-RAATD,2011,5,31,2011-05-31 22:20:45,-32.9326314885247,-59.498042898588,22,-59.5381623013111,-33.3325625257567,22.99511496170842,0.040119402723099995,0.3999310372320011,5.728507545765597,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-9510-RAATD,2011,5,31,2011-05-31 22:01:17,-50.1784578365929,-50.9551216674029,22,-51.1953370291129,-49.2945309506358,67.28293677743282,0.2402153617099998,-0.883926885957095,164.79651453221246,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-9550-RAATD,2011,5,31,2011-05-31 22:02:16,-52.173600377055,-56.4804200707968,22,-56.2101822797409,-51.8184456916958,37.174159976065305,-0.27023779105589796,-0.3551546853592029,-142.7324333208255,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-9552-RAATD,2011,5,31,2011-05-31 22:24:20,-25.0696074118923,-56.8251756502188,22,-56.9422651229375,-24.5428509514414,34.547692266358105,0.11708947271869619,-0.5267564604508976,167.46782555255388,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-9553-RAATD,2011,5,31,2011-05-31 22:40:00,-35.1619044283925,-58.4586109549422,22,-58.6378889201759,-35.5366339720026,29.49723423656069,0.17927796523369466,0.37472954361009414,25.56736716169086,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-9554-RAATD,2011,5,31,2011-05-31 22:11:01,-35.0209855728889,-59.1672980841629,22,-58.8091904571412,-35.5101335643077,48.69155375637211,-0.3581076270217025,0.48914799141880394,-36.208039854948446,2011-05-31T00:00:00
MAPE-dtsetBirdLife742-9555-RAATD,2011,5,31,2011-05-31 22:36:00,-34.1617863709329,-59.021832286966,22,-59.5982884467673,-34.5385053873047,67.5702998887942,0.576456159801296,0.3767190163718013,56.83504163990787,2011-05-31T00:00:00
